愛麗斯	French
愛麗絲	French
戛納	French
托克維爾	French
斯坦	French
方丹	French
施奈德	French
施巴斯坦	French
施瓦茨	French
昂熱	French
普羅列塔利亞	French
普羅旺斯	French
普魯斯特	French
曼努埃爾	French
杜瓦利埃	French
杜魯道	French
樊尚	French
歐若拉	French
歐蘭德	French
沙龍	French
泊松	French
法蘭西	French
法貝熱	French
法郎	French
波爾多	French
泰納克	French
洛桑	French
浪漫	French
海牙	French
特雷門	French
狄德羅	French
班巴拉	French
琳達	French
皮埃爾	French
祖阿夫	French
福柯	French
科斯塔	French
科特迪瓦	French
第戎	French
米歇爾	French
維克托	French
維希	French
維爾日妮	French
聖桑	French
肖邦	French
舒伯特	French
芭蕾	French
若納唐	French
英特納雄耐爾	French
莫伊茲	French
莫妮克	French
蒙布朗	French
蕭邦	French
西蒙娜	French
西里爾	French
讓	French
貝克勒爾	French
貝南	French
貝桑松	French
路易	French
達夫妮	French
里昂	French
阿基坦	French
阿德里安	French
阿德里安娜	French
阿拉貢	French
阿根廷	French
阿爾代什	French
阿爾代什河	French
雅克	French
雅文邑	French
雷諾	French
頓河	French
頗爾	French
馬丁	French
馬克宏	French
馬克龍	French
馬孔	French
麻甩	French
龐加萊	French
亞伯拉罕	German
什未林	German
伯姆	German
伯恩斯坦	German
但澤	German
俾斯麥	German
克勞斯	German
克拉拉	German
克里斯托弗	German
克里斯蒂安	German
刻奇	German
卡爾	German
卡特爾	German
古力	German
古斯塔夫	German
古登堡	German
古騰堡	German
史塔西	German
同濟	German
喀斯特	German
埃里克	German
基什內爾	German
塞巴斯蒂安	German
夏洛特	German
多瑙	German
奧斯特里茨	German
奧斯納布呂克	German
奧本海默	German
威瑪	German
安娜	German
安納海姆	German
安那翰	German
尼古拉斯	German
布林肯	German
布魯諾	German
希姆萊	German
希特勒	German
帕海貝爾	German
庫爾特	German
康德	German
康拉德	German
康斯坦丁	German
康采恩	German
弗蘭克	German
弗里德曼	German
弗里德里希	German
德國馬克	German
愛德華	German
愛潑斯坦	German
戈培爾	German
拉舍爾	German
拜仁	German
斯圖加特	German
斯坦	German
施奈德	German
施威林	German
施巴斯坦	German
施特勞斯	German
施瓦茨	German
施瓦辛格	German
施皮爾貝格	German
時代精神	German
普法爾茨	German
曼努埃爾	German
本生	German
杜伊斯堡	German
柏林	German
柯尼斯堡	German
格奧爾格	German
格林	German
梅克爾	German
歐姆	German
歐本海默	German
波特	German
海因里希	German
漢堡	German
漢娜	German
漢諾威	German
烏爾里希	German
琳達	German
瑪格麗特	German
瓦格納	German
瓦爾特	German
申根	German
科斯塔	German
立陶宛	German
米勒	German
約瑟夫	German
約翰	German
索菲婭	German
維克托	German
羅伯特	German
肖爾茨	German
舒伯特	German
舒爾茨	German
舒馬赫	German
莫妮卡	German
華倫海特	German
華氏	German
菲利普	German
萊茵蘭	German
薩克森	German
蘇黎世	German
西蒙娜	German
西門	German
詩威林	German
貝多芬	German
費德勒	German
費拉	German
赫茲	German
路德	German
路德維希	German
路易斯	German
鐵必制	German
阿亨	German
阿道夫	German
霍夫曼	German
馬丁	German
馬克	German
馬克思	German
馬克西米利安	German
馬勒	German
馬格德堡	German
馬里奧	German
魏瑪	German
魯爾	German
鮑里斯	German
黑格爾	German
默克爾	German
齊特琴	German
伏打	Italian
佩洛西	Italian
克里斯蒂亞諾	Italian
克里斯蒂安	Italian
利古里亞	Italian
加布里埃爾	Italian
卡布其諾	Italian
卡布基諾	Italian
卡布奇諾	Italian
卡拉布里亞	Italian
古斯塔沃	Italian
喬凡尼	Italian
威爾第	Italian
安娜	Italian
安東尼奧	Italian
巴里	Italian
巴馬臣	Italian
布魯諾	Italian
帕尼尼	Italian
德桑蒂斯	Italian
意大利亞	Italian
意大里亞	Italian
拿坡里	Italian
拿鐵	Italian
提拉米蘇	Italian
普利亞	Italian
朱利安尼	Italian
梅洛尼	Italian
比薩	Italian
法西斯蒂	Italian
瑪麗亞	Italian
瓦萊達奧斯塔	Italian
科斯塔	Italian
索菲婭	Italian
羅伯托	Italian
羅伯特	Italian
羅馬	Italian
若望	Italian
莎樂美	Italian
莫利塞	Italian
莫妮卡	Italian
蒙特梭利	Italian
薩巴里安尼	Italian
薩拉	Italian
薩拉米	Italian
西蒙娜	Italian
貝盧斯科尼	Italian
路易吉	Italian
迭戈	Italian
里奇	Italian
阿伏伽德羅	Italian
阿卡貝拉	Italian
馬凱	Italian
馬可	Italian
馬爾凱	Italian
馬里奧	Italian
麗貝卡	Italian
麥當娜	Italian
丁抹	Japanese
七尾	Japanese
七飯	Japanese
三Q	Japanese
三井	Japanese
三味線	Japanese
三國	Japanese
三好	Japanese
三山	Japanese
三島	Japanese
三峽	Japanese
三明	Japanese
三條	Japanese
三次	Japanese
三浦	Japanese
三澤	Japanese
三疊紀	Japanese
三笠	Japanese
三菱	Japanese
三豐	Japanese
三鄉	Japanese
三重	Japanese
三鷹	Japanese
上天草	Japanese
上田	Japanese
上越	Japanese
上野	Japanese
上野原	Japanese
下北澤	Japanese
下呂	Japanese
下妻	Japanese
下松	Japanese
下野	Japanese
下馱	Japanese
世田谷	Japanese
世界	Japanese
世界主義	Japanese
世界語	Japanese
中二病	Japanese
中出	Japanese
中古	Japanese
中國	Japanese
中將	Japanese
中島	Japanese
中川	Japanese
中村	Japanese
中森	Japanese
中津	Japanese
中津川	Japanese
中破	Japanese
中華料理	Japanese
中華街	Japanese
中野	Japanese
串間	Japanese
丸吞	Japanese
丸龜	Japanese
丹波	Japanese
主催	Japanese
主義	Japanese
丼	Japanese
丼物	Japanese
久喜	Japanese
久慈	Japanese
久留米	Japanese
乙	Japanese
乙女	Japanese
乾巴得	Japanese
乾物女	Japanese
二世古	Japanese
二周目	Japanese
二戶	Japanese
二本松	Japanese
二次元	Japanese
二疊紀	Japanese
二酸化炭素	Japanese
五島	Japanese
五所川原	Japanese
五條	Japanese
五泉	Japanese
井上	Japanese
井原	Japanese
亞鉛	Japanese
交野	Japanese
京丹後	Japanese
京田邊	Japanese
京都	Japanese
京阪	Japanese
京阿尼	Japanese
人前	Japanese
人吉	Japanese
人氣	Japanese
人畜無害	Japanese
人設	Japanese
仁賀保	Japanese
今川燒	Japanese
今市	Japanese
今治	Japanese
介錯	Japanese
仙北	Japanese
仙臺	Japanese
仙貝	Japanese
代議	Japanese
代議士	Japanese
令和	Japanese
任天堂	Japanese
任豚	Japanese
伊丹	Japanese
伊勢	Japanese
伊勢原	Japanese
伊勢崎	Japanese
伊東	Japanese
伊萬里	Japanese
伊藤	Japanese
伊豆	Japanese
伊豆之國	Japanese
伊豫	Japanese
伊賀	Japanese
伊達	Japanese
伊那	Japanese
伏見	Japanese
伯剌西爾	Japanese
但書	Japanese
佐世保	Japanese
佐久	Japanese
佐伯	Japanese
佐佐木	Japanese
佐倉	Japanese
佐治	Japanese
佐渡	Japanese
佐藤	Japanese
佐野	Japanese
佛法僧	Japanese
例外	Japanese
侏羅	Japanese
便乘	Japanese
便所	Japanese
便當	Japanese
促音	Japanese
信託	Japanese
俱樂部	Japanese
俳句	Japanese
俳諧	Japanese
倉吉	Japanese
倉敷	Japanese
借方	Japanese
假名	Japanese
備前	Japanese
備忘錄	Japanese
傳染病	Japanese
働	Japanese
儒艮	Japanese
元氣滿滿	Japanese
元治	Japanese
兄貴	Japanese
入口	Japanese
入超	Japanese
入間	Japanese
內田	Japanese
內藤	Japanese
八代	Japanese
八千代	Japanese
八嘎	Japanese
八女	Japanese
八尾	Japanese
八岐大蛇	Japanese
八幡	Japanese
八幡平	Japanese
八幡濱	Japanese
八戶	Japanese
八格牙路	Japanese
八橋餅	Japanese
八潮	Japanese
八王子	Japanese
八紘一宇	Japanese
八美肉	Japanese
八街	Japanese
八雲	Japanese
公立	Japanese
六本木	Japanese
共同通訊社	Japanese
共和國	Japanese
共產主義	Japanese
共產趣味	Japanese
具體	Japanese
円	Japanese
冰見	Japanese
冷藏庫	Japanese
凪	Japanese
出口	Japanese
出張	Japanese
出超	Japanese
出雲	Japanese
函館	Japanese
切手	Japanese
切腹	Japanese
刈谷	Japanese
別府	Japanese
刺身	Japanese
前原	Japanese
前田	Japanese
劇場版	Japanese
力千	Japanese
力學	Japanese
力武	Japanese
加古川	Japanese
加答兒	Japanese
加納	Japanese
加茂	Japanese
加藤	Japanese
加西	Japanese
加賀	Japanese
加須	Japanese
勘亭流	Japanese
勝山	Japanese
勝浦	Japanese
勞動者	Japanese
匁	Japanese
化妝品	Japanese
北九州	Japanese
北寄貝	Japanese
北島	Japanese
北廣島	Japanese
北本	Japanese
北杜	Japanese
北海道	Japanese
北秋田	Japanese
北茨城	Japanese
北見	Japanese
十二指腸	Japanese
十和田	Japanese
十日町	Japanese
千曲	Japanese
千歲	Japanese
升華	Japanese
半田	Japanese
南島原	Japanese
南淡路	Japanese
南相馬	Japanese
南礪	Japanese
南薩摩	Japanese
南足柄	Japanese
南魚沼	Japanese
卜口	Japanese
卡哇伊	Japanese
卡拉OK	Japanese
卡桑	Japanese
卯月	Japanese
印西	Japanese
厚木	Japanese
厚田	Japanese
原田	Japanese
原畫	Japanese
反應	Japanese
取手	Japanese
取消	Japanese
取締	Japanese
受	Japanese
受身	Japanese
口嫌體正直	Japanese
口癖	Japanese
口紅	Japanese
古事記	Japanese
古川	Japanese
古河	Japanese
古賀	Japanese
可兒	Japanese
台東	Japanese
吃茶店	Japanese
各務原	Japanese
合志	Japanese
吉川	Japanese
吉普	Japanese
吉田	Japanese
吉野川	Japanese
吉魯巴	Japanese
同人誌	Japanese
名刺	Japanese
名取	Japanese
名古屋	Japanese
名寄	Japanese
名張	Japanese
名護	Japanese
向	Japanese
君	Japanese
君津	Japanese
吸貓	Japanese
吹田	Japanese
味之素	Japanese
味噌	Japanese
味精	Japanese
味素	Japanese
味醂	Japanese
呼列拉	Japanese
和	Japanese
和光	Japanese
和服	Japanese
和歌	Japanese
和歌山	Japanese
和泉	Japanese
和牛	Japanese
和製	Japanese
和製漢語	Japanese
咔啦	Japanese
咪西	Japanese
哇沙比	Japanese
哇沙米	Japanese
哇酷哇酷	Japanese
哈基米	Japanese
哘	Japanese
員辨	Japanese
哥斯拉	Japanese
哲學	Japanese
唐揚	Japanese
唐津	Japanese
善通寺	Japanese
喜多方	Japanese
單推	Japanese
嗦嘎	Japanese
嘉麻	Japanese
四國中央	Japanese
四日市	Japanese
四萬十	Japanese
四街道	Japanese
回送	Japanese
國分寺	Japanese
國後島	Japanese
國教	Japanese
國頭	Japanese
團子	Japanese
土佐	Japanese
土佐清水	Japanese
土岐	Japanese
土浦	Japanese
土肥	Japanese
土肥原	Japanese
圦	Japanese
地役權	Japanese
圷	Japanese
圸	Japanese
坂出	Japanese
坂戶	Japanese
坂本	Japanese
坂東	Japanese
垂水	Japanese
垳	Japanese
城陽	Japanese
埖	Japanese
埴輪	Japanese
基準	Japanese
基督教	Japanese
埼玉	Japanese
場合	Japanese
場所	Japanese
境港	Japanese
增田	Japanese
壁咚	Japanese
士別	Japanese
壹岐	Japanese
壽司	Japanese
壽喜燒	Japanese
夕張	Japanese
多摩	Japanese
多桑	Japanese
多治見	Japanese
多賀城	Japanese
大丈夫	Japanese
大仙	Japanese
大口	Japanese
大和	Japanese
大和郡山	Japanese
大和高田	Japanese
大垣	Japanese
大崎	Japanese
大府	Japanese
大曲	Japanese
大月	Japanese
大東	Japanese
大東亞共榮圈	Japanese
大洗	Japanese
大津	Japanese
大洲	Japanese
大牟田	Japanese
大田原	Japanese
大町	Japanese
大破	Japanese
大空	Japanese
大竹	Japanese
大統領	Japanese
大船渡	Japanese
大谷	Japanese
大野	Japanese
大野城	Japanese
大阪	Japanese
大阪狹山	Japanese
大陸政策	Japanese
大陸法	Japanese
大陸法系	Japanese
大館	Japanese
天婦羅	Japanese
天富羅	Japanese
天照大神	Japanese
天皇誕生日	Japanese
天童	Japanese
天草	Japanese
天麩羅	Japanese
天龍人	Japanese
太宰府	Japanese
太田	Japanese
太鼓	Japanese
夷隅	Japanese
奄美	Japanese
奈良	Japanese
奧州	Japanese
女裝子	Japanese
妙高	Japanese
妹抖	Japanese
姬路	Japanese
嬉野	Japanese
子音	Japanese
學蘭	Japanese
宅	Japanese
宅急送	Japanese
宅男	Japanese
宇佐	Japanese
宇和島	Japanese
宇土	Japanese
宇城	Japanese
宇治	Japanese
宇流麻	Japanese
宇部	Japanese
宇陀	Japanese
守口	Japanese
守山	Japanese
守谷	Japanese
安中	Japanese
安來	Japanese
安倍	Japanese
安價	Japanese
安全第一	Japanese
安曇野	Japanese
安藝	Japanese
安藝高田	Japanese
安藤	Japanese
安部	Japanese
完食	Japanese
宗像	Japanese
宗教	Japanese
宗谷海峽	Japanese
定食	Japanese
宜野灣	Japanese
室戶	Japanese
室蘭	Japanese
宮古	Japanese
宮崎	Japanese
宮津	Japanese
宮若	Japanese
宿毛	Japanese
宿題	Japanese
富士	Japanese
富士吉田	Japanese
富士宮	Japanese
富士山	Japanese
富士見	Japanese
富士見野	Japanese
富岡	Japanese
富津	Japanese
富田林	Japanese
富良野	Japanese
寒武	Japanese
寒河江	Japanese
寢屋川	Japanese
寫真	Japanese
射水	Japanese
將棋	Japanese
專賣	Japanese
尊	Japanese
對馬	Japanese
小千谷	Japanese
小城	Japanese
小學校	Japanese
小屋	Japanese
小川	Japanese
小平	Japanese
小松	Japanese
小松島	Japanese
小林	Japanese
小樽	Japanese
小泉	Japanese
小濱	Japanese
小牧	Japanese
小田原	Japanese
小矢部	Japanese
小破	Japanese
小確幸	Japanese
小美玉	Japanese
小諸	Japanese
小郡	Japanese
小野	Japanese
小金井	Japanese
小鳥遊	Japanese
少子化	Japanese
尼崎	Japanese
尼桑	Japanese
尾張旭	Japanese
尾花澤	Japanese
尾道	Japanese
尾鷲	Japanese
居酒屋	Japanese
屆	Japanese
山上	Japanese
山下	Japanese
山口	Japanese
山名	Japanese
山小屋	Japanese
山崎	Japanese
山形	Japanese
山本	Japanese
山村	Japanese
山梨	Japanese
山武	Japanese
山田	Japanese
山縣	Japanese
山葵	Japanese
山陽小野田	Japanese
山鹿	Japanese
岡山	Japanese
岡崎	Japanese
岡本	Japanese
岡田	Japanese
岡谷	Japanese
岩倉	Japanese
岩國	Japanese
岩沼	Japanese
岩見澤	Japanese
岸和田	Japanese
岸田	Japanese
峠	Japanese
島原	Japanese
島田	Japanese
崩壞	Japanese
川中島	Japanese
川口	Japanese
川合	Japanese
川崎	Japanese
川西	Japanese
川越	Japanese
工口	Japanese
工藤	Japanese
左近允	Japanese
市來串木野	Japanese
市原	Japanese
市川	Japanese
布拉甲	Japanese
帆立貝	Japanese
帶廣	Japanese
常滑	Japanese
常總	Japanese
常陸大宮	Japanese
常陸太田	Japanese
常陸那珂	Japanese
平假名	Japanese
平成	Japanese
平戶	Japanese
平澤	Japanese
平野	Japanese
年下	Japanese
年生	Japanese
幸手	Japanese
店長	Japanese
府中	Japanese
座間	Japanese
廚	Japanese
廣告	Japanese
廣場	Japanese
廣島	Japanese
延岡	Japanese
廿日市	Japanese
引擎	Japanese
引渡	Japanese
弘仁	Japanese
弘前	Japanese
彈幕	Japanese
彌生	Japanese
彥根	Japanese
後藤	Japanese
御三家	Japanese
御前崎	Japanese
御坊	Japanese
御好燒	Japanese
御姐	Japanese
御宅族	Japanese
御守	Japanese
御所	Japanese
御殿場	Japanese
德川	Japanese
心室	Japanese
忍者	Japanese
志布志	Japanese
志摩	Japanese
志木	Japanese
志留	Japanese
志賀	Japanese
恐龍	Japanese
悲劇	Japanese
悲報	Japanese
惠庭	Japanese
惠那	Japanese
惡趣味	Japanese
愛人	Japanese
愛媛	Japanese
愛嬌	Japanese
愛西	Japanese
感心	Japanese
慰安婦	Japanese
應援	Japanese
我孫子	Japanese
戶田	Japanese
所澤	Japanese
扁桃腺	Japanese
手帳	Japanese
手捲	Japanese
手續	Japanese
打消	Japanese
抖M	Japanese
抖S	Japanese
抹茶	Japanese
抽象	Japanese
拖拉庫	Japanese
拗音	Japanese
拮抗	Japanese
指宿	Japanese
振假名	Japanese
挲圓仔湯	Japanese
捍多路	Japanese
捏他	Japanese
掛川	Japanese
探戈	Japanese
推	Japanese
援交	Japanese
援助交際	Japanese
摃龜	Japanese
摩西摩西	Japanese
摺紙	Japanese
撒西米	Japanese
擇捉島	Japanese
攝津	Japanese
攝護腺	Japanese
支付	Japanese
攻	Japanese
放送局	Japanese
放題	Japanese
教科書	Japanese
敦賀	Japanese
數獨	Japanese
文久	Japanese
文化	Japanese
文法	Japanese
料理	Japanese
料理店	Japanese
新城	Japanese
新宮	Japanese
新宿	Japanese
新居濱	Japanese
新幹線	Japanese
新座	Japanese
新番	Japanese
新發田	Japanese
新篠津	Japanese
新見	Japanese
新雪谷	Japanese
新高山	Japanese
方案	Japanese
方針	Japanese
方面	Japanese
日南	Japanese
日向	Japanese
日本料理	Japanese
日產	Japanese
日田	Japanese
日進	Japanese
日野	Japanese
日高	Japanese
早田	Japanese
旭川	Japanese
旭日旗	Japanese
明治	Japanese
映畫	Japanese
春川	Japanese
春日	Japanese
春日井	Japanese
春日部	Japanese
昭和	Japanese
昭島	Japanese
時計	Japanese
晚霞子	Japanese
晚香坡	Japanese
暴走族	Japanese
會津若松	Japanese
會社	Japanese
月給	Japanese
月見草	Japanese
月讀	Japanese
有田	Japanese
朝來	Japanese
朝倉	Japanese
朝日	Japanese
朝霞	Japanese
木下	Japanese
木之本	Japanese
木古內	Japanese
木大	Japanese
木更津	Japanese
木本	Japanese
木村	Japanese
木毛	Japanese
本命	Japanese
本巢	Japanese
本格	Japanese
本渡	Japanese
本田	Japanese
札幌	Japanese
杉山	Japanese
村上	Japanese
村八分	Japanese
村山	Japanese
東久留米	Japanese
東大和	Japanese
東大阪	Japanese
東廣島	Japanese
東御	Japanese
東村山	Japanese
東松山	Japanese
東松島	Japanese
東根	Japanese
東條	Japanese
東溫	Japanese
東近江	Japanese
東金	Japanese
東香川	Japanese
杵築	Japanese
松下	Japanese
松山	Japanese
松平	Japanese
松戶	Japanese
松本	Japanese
松江	Japanese
松浦	Japanese
松田	Japanese
松阪	Japanese
板橋	Japanese
枕崎	Japanese
枕詞	Japanese
林檎	Japanese
枚方	Japanese
柏原	Japanese
柏崎	Japanese
柏青哥	Japanese
柔術	Japanese
柔道	Japanese
柳井	Japanese
柳川	Japanese
柴犬	Japanese
栃	Japanese
栗原	Japanese
栗東	Japanese
株式	Japanese
株式會社	Japanese
根室	Japanese
格納庫	Japanese
桃太郎	Japanese
案內	Japanese
桐生	Japanese
桑	Japanese
桑名	Japanese
桶川	Japanese
棒讀	Japanese
森	Japanese
森林浴	Japanese
森賽	Japanese
椛	Japanese
榊	Japanese
標記	Japanese
樣	Japanese
樹下	Japanese
樹林	Japanese
樺太	Japanese
橋本	Japanese
機關車	Japanese
橫手	Japanese
橫濱	Japanese
橫須賀	Japanese
橿原	Japanese
檸檬	Japanese
櫻井	Japanese
櫻川	Japanese
次世代	Japanese
次元	Japanese
次高山	Japanese
歌姬	Japanese
歌志內	Japanese
歌舞伎	Japanese
歌舞伎町	Japanese
歐兜邁	Japanese
歐吉桑	Japanese
歐尼醬	Japanese
歐巴桑	Japanese
歐派	Japanese
正太	Japanese
正露丸	Japanese
武井	Japanese
武藏村山	Japanese
武藏野	Japanese
武雄	Japanese
殖民	Japanese
殘念	Japanese
母音	Japanese
毒舌	Japanese
民宿	Japanese
民雄	Japanese
氟	Japanese
氣仙沼	Japanese
氪金	Japanese
水俁	Japanese
水俁病	Japanese
水割	Japanese
水原	Japanese
水着	Japanese
水道	Japanese
水道水	Japanese
汐止	Japanese
江別	Japanese
江差	Japanese
江戶	Japanese
江戶川	Japanese
江東	Japanese
江田島	Japanese
池沼	Japanese
池田	Japanese
池袋	Japanese
沖繩	Japanese
沙村	Japanese
沙西米	Japanese
河內長野	Japanese
河合	Japanese
河童	Japanese
沼津	Japanese
沼田	Japanese
泉佐野	Japanese
泉南	Japanese
泉大津	Japanese
法律	Japanese
泥盆	Japanese
注射	Japanese
津久見	Japanese
津山	Japanese
津島	Japanese
津輕	Japanese
津輕海峽	Japanese
洲本	Japanese
流山	Japanese
浦安	Japanese
浦添	Japanese
浮世繪	Japanese
浮羽	Japanese
海津	Japanese
海老名	Japanese
海苔	Japanese
淡路	Japanese
深川	Japanese
混凝土	Japanese
添乘	Japanese
清楚	Japanese
清水	Japanese
清瀨	Japanese
清須	Japanese
渡邊	Japanese
渡部	Japanese
湖西	Japanese
湯澤	Japanese
湯種	Japanese
源氏物語	Japanese
溫度計	Japanese
滑川	Japanese
滿州	Japanese
演歌	Japanese
漫才	Japanese
漫畫	Japanese
漫畫家	Japanese
潟上	Japanese
潮來	Japanese
潮吹	Japanese
澀川	Japanese
澀谷	Japanese
濱中	Japanese
濱口	Japanese
濱松	Japanese
濱田	Japanese
濱益	Japanese
瀧川	Japanese
瀨戶	Japanese
瀨戶內	Japanese
瀨戶內海	Japanese
火星人	Japanese
炎上	Japanese
炭	Japanese
炭素	Japanese
烏冬	Japanese
烏西	Japanese
烏龍	Japanese
無路賽	Japanese
照燒	Japanese
熊本	Japanese
熊谷	Japanese
熊野	Japanese
熱帶	Japanese
熱海	Japanese
燒津	Japanese
營業中	Japanese
營養	Japanese
爆乳	Japanese
爆笑	Japanese
爆買	Japanese
爸爸活	Japanese
爺爺岳	Japanese
片假名	Japanese
牛丼	Japanese
牛久	Japanese
牧之原	Japanese
物哀	Japanese
物語	Japanese
物質	Japanese
特務	Japanese
特多龍	Japanese
犬山	Japanese
狹山	Japanese
獨逸	Japanese
玉井	Japanese
玉名	Japanese
玉子豆腐	Japanese
玉置	Japanese
玉野	Japanese
珠洲	Japanese
現人神	Japanese
理事長	Japanese
理性	Japanese
理智	Japanese
理由	Japanese
瑞浪	Japanese
瑞西	Japanese
瓦斯	Japanese
甘木	Japanese
生放送	Japanese
生草	Japanese
生駒	Japanese
生鮮米	Japanese
田中	Japanese
田原	Japanese
田川	Japanese
田村	Japanese
田邊	Japanese
由利本莊	Japanese
由布	Japanese
甲州	Japanese
甲斐	Japanese
甲狀腺	Japanese
甲賀	Japanese
男娘	Japanese
男鹿	Japanese
町田	Japanese
畑	Japanese
留萌	Japanese
畠	Japanese
番外	Japanese
番號	Japanese
當別	Japanese
病嬌	Japanese
痛車	Japanese
痴漢	Japanese
登別	Japanese
登米	Japanese
白井	Japanese
白堊紀	Japanese
白熱	Japanese
白石	Japanese
白耳義	Japanese
百合	Japanese
益田	Japanese
盛岡	Japanese
監督	Japanese
盤谷	Japanese
直方	Japanese
直音	Japanese
相對	Japanese
相撲	Japanese
相模原	Japanese
相生	Japanese
看板	Japanese
看護婦	Japanese
看護學	Japanese
真岡	Japanese
真庭	Japanese
真空包裝	Japanese
眼鏡娘	Japanese
矢板	Japanese
矢追	Japanese
知內	Japanese
知多	Japanese
知立	Japanese
石井	Japanese
石卷	Japanese
石原	Japanese
石垣	Japanese
石居	Japanese
石山	Japanese
石岡	Japanese
石川	Japanese
石狩	Japanese
石田	Japanese
砂川	Japanese
硅	Japanese
硬直	Japanese
硴	Japanese
碧南	Japanese
磐城	Japanese
磐田	Japanese
礪波	Japanese
社畜	Japanese
神奈川	Japanese
神戶	Japanese
神樂	Japanese
神樂坂	Japanese
神隱	Japanese
神風	Japanese
福井	Japanese
福地	Japanese
福岡	Japanese
福島	Japanese
福津	Japanese
福生	Japanese
福田	Japanese
福知山	Japanese
福袋	Japanese
禿鷹	Japanese
秀逗	Japanese
私立	Japanese
秋山	Japanese
秋田	Japanese
秋留野	Japanese
秋葉原	Japanese
科學技術	Japanese
秦野	Japanese
秩父	Japanese
稚內	Japanese
稻敷	Japanese
稻澤	Japanese
積木	Japanese
穝	Japanese
空手道	Japanese
空耳	Japanese
窒扶斯	Japanese
窒素	Japanese
立場	Japanese
立川	Japanese
立繪	Japanese
立食	Japanese
竹刀	Japanese
竹原	Japanese
竹取物語	Japanese
竹崎	Japanese
竹田	Japanese
竹輪	Japanese
笛吹	Japanese
笠岡	Japanese
笠間	Japanese
笹	Japanese
箕面	Japanese
範疇	Japanese
篠山	Japanese
米信	Japanese
米原	Japanese
米國	Japanese
米子	Japanese
米澤	Japanese
米菓	Japanese
糀	Japanese
糎	Japanese
紀之川	Japanese
紅不讓	Japanese
紋別	Japanese
納尼	Japanese
納豆	Japanese
終活	Japanese
組合	Japanese
組織	Japanese
結城	Japanese
結界	Japanese
絕對領域	Japanese
經濟	Japanese
經驗	Japanese
網走	Japanese
綾瀨	Japanese
綾部	Japanese
編者	Japanese
練馬	Japanese
總社	Japanese
繪文字	Japanese
纃	Japanese
羊羹	Japanese
美作	Japanese
美唄	Japanese
美濃	Japanese
美濃加茂	Japanese
美禰	Japanese
美馬	Japanese
群馬	Japanese
羽咋	Japanese
羽島	Japanese
羽曳野	Japanese
羽村	Japanese
羽生	Japanese
習志野	Japanese
耽美	Japanese
聲優	Japanese
肉便器	Japanese
肺結核	Japanese
背景	Japanese
胎內	Japanese
胖次	Japanese
能代	Japanese
能美	Japanese
脫線	Japanese
腐女	Japanese
腐女子	Japanese
腹黑	Japanese
腺	Japanese
膵	Japanese
膵臟	Japanese
自動車	Japanese
自然淘汰	Japanese
自然界	Japanese
自轉車	Japanese
自閉症	Japanese
與田	Japanese
與那國	Japanese
舞鶴	Japanese
艦娘	Japanese
花札	Japanese
花見	Japanese
苫小牧	Japanese
英美法系	Japanese
茂原	Japanese
茅崎	Japanese
茅野	Japanese
茨城	Japanese
茨木	Japanese
草	Japanese
草假名	Japanese
草加	Japanese
草津	Japanese
荒尾	Japanese
莎喲娜拉	Japanese
菊川	Japanese
菊池	Japanese
萌	Japanese
萌豚	Japanese
萬年筆	Japanese
萬華	Japanese
萬葉假名	Japanese
萬葉集	Japanese
落語	Japanese
葛城	Japanese
蒲郡	Japanese
蓬萊米	Japanese
蓮田	Japanese
薄本	Japanese
薩摩川內	Japanese
藝術	Japanese
藤井	Japanese
藤井寺	Japanese
藤原	Japanese
藤岡	Japanese
藤枝	Japanese
藤森	Japanese
藤澤	Japanese
藤田	Japanese
蘆別	Japanese
蘆原	Japanese
蘆屋	Japanese
蘇我	Japanese
蘭學	Japanese
蘿莉	Japanese
蘿莉控	Japanese
蝦夷	Japanese
蝦野	Japanese
行方	Japanese
行橋	Japanese
行田	Japanese
術力口	Japanese
表象	Japanese
袋井	Japanese
袖浦	Japanese
被爆者	Japanese
裾野	Japanese
褄	Japanese
西之表	Japanese
西予	Japanese
西城	Japanese
西宮	Japanese
西尾	Japanese
西村	Japanese
西東京	Japanese
西條	Japanese
西門町	Japanese
見本	Japanese
見習	Japanese
見附	Japanese
規則	Japanese
親子丼	Japanese
親衛隊	Japanese
觀測	Japanese
觀音寺	Japanese
角田	Japanese
解放	Japanese
計劃	Japanese
訓讀	Japanese
訓點	Japanese
話	Japanese
誮	Japanese
課金	Japanese
調布	Japanese
調教	Japanese
請負	Japanese
諏訪	Japanese
諫早	Japanese
諷刺	Japanese
諸星	Japanese
諸葛	Japanese
警視廳	Japanese
議決	Japanese
讀物	Japanese
變壓器	Japanese
變電所	Japanese
變體假名	Japanese
讚岐	Japanese
豐中	Japanese
豐前	Japanese
豐原	Japanese
豐岡	Japanese
豐川	Japanese
豐後大野	Japanese
豐後高田	Japanese
豐明	Japanese
豐橋	Japanese
豐田	Japanese
豐見城	Japanese
貓娘	Japanese
貝塚	Japanese
財閥	Japanese
貯蓄銀行	Japanese
貸方	Japanese
資本	Japanese
賣萌	Japanese
質量	Japanese
賴打	Japanese
赤字	Japanese
赤平	Japanese
赤磐	Japanese
赤穗	Japanese
走行	Japanese
起毛	Japanese
越前	Japanese
越谷	Japanese
足利	Japanese
足輕	Japanese
趴	Japanese
路	Japanese
軍票	Japanese
輪島	Japanese
